Design, Synthesis, and Functional Evaluation of 1, 5-Disubstituted Tetrazoles as Monoamine Neurotransmitter Reuptake Inhibitors	2022	Biomol Ther (Seoul). 2022 Mar 1;30(2):191-202. doi: 10.4062/biomolther.2021.119.	https://pubmed.ncbi.nlm.nih.gov/34789584/	Tetrazoles were designed and synthesized as potential inhibitors of triple monoamine neurotransmitters (dopamine, norepinephrine, serotonin) reuptake based on the functional and docking simulation of compound 6 which were performed in a previous study. The compound structure consisted of a tetrazole-linker (n)-piperidine/piperazine-spacer (m)-phenyl ring, with tetrazole attached to two phenyl rings (R1 and R2). Altering the carbon number in the linker (n) from 3 to 4 and in the spacer (m) from 0 to 1 increased the potency of serotonin reuptake inhibition. Depending on the nature of piperidine/piperazine, the substituents at R1 and R2 exerted various effects in determining their inhibitory effects on monoamine reuptake. Docking study showed that the selectivity of tetrazole for different transporters was determined based on multiple interactions with various residues on transporters, including hydrophobic residues on transmembrane domains 1, 3, 6, and 8. Co-expression of dopamine transporter, which lowers dopamine concentration in the biophase by uptaking dopamine into the cells, inhibited the dopamine-induced endoctytosis of dopamine D2 receptor. When tested for compound 40 and 56, compound 40 which has more potent inhibitory activity on dopamine reuptake more strongly disinhibited the inhibitory activity of dopamine transporter on the endocytosis of dopamine D2 receptor. Overall, we identified candidate inhibitors of triple monoamine neurotransmitter reuptake and provided a theoretical background for identifying such neurotransmitter modifiers for developing novel therapeutic agents of various neuropsychiatric disorders.
Common prefrontal cortical gene expression profiles between adolescent SHR/NCrl and WKY/NCrl rats which showed inattention behavior	2015	Behav Brain Res. 2015 Sep 15;291:268-276. doi: 10.1016/j.bbr.2015.05.012.	https://pubmed.ncbi.nlm.nih.gov/26048425/	Factor analyses of attention-deficit/hyperactivity (ADHD) symptoms divide the behavioral symptoms of ADHD into two separate domains, one reflecting inattention and the other, a combination of hyperactivity and impulsivity. Identifying domain-specific genetic risk variants may aid in the discovery of specific biological risk factors for ADHD. In contrast with data available on genes involved in hyperactivity and impulsivity, there is limited information on the genetic influences of inattention. Transcriptional profiling analysis in animal models of disorders may provide an important tool to identify genetic involvement in behavioral phenotypes. To explore some of the potential genetic underpinnings of ADHD inattention, we examined common differentially expressed genes (DEGs) in the prefrontal cortex of SHR/NCrl, the most validated animal model of ADHD and WKY/NCrl, animal model of ADHD-inattentive type. In contrast with Wistar rats, strain representing the "normal" heterogeneous population, SHR/NCrl and WKY/NCrl showed inattention behavior in the Y-maze task. The common DEGs in the PFC of SHR/NCrl and WKY/NCrl vs. Wistar rats are those involved in transcription (e.g. Creg1, Thrsp, Zeb2), synaptic transmission (e.g. Atp2b2, Syt12, Chrna5), neurological system process (e.g. Atg7, Cacnb4, Grin3a), and immune response (e.g. Atg7, Ip6k2, Mx2). qRT-PCR analyses validated expression patterns of genes representing the major functional gene families among the DEGs (Grin3a, Thrsp, Vof-16 and Zeb2). Although further studies are warranted, the present findings indicate novel genes associated with known functional pathways of relevance to ADHD which are assumed to play important roles in the etiology of ADHD-inattentive subtype.
High sucrose consumption during pregnancy induced ADHD-like behavioral phenotypes in mice offspring	2015	J Nutr Biochem. 2015 Dec;26(12):1520-6. doi: 10.1016/j.jnutbio.2015.07.018. 	https://pubmed.ncbi.nlm.nih.gov/26452319/	In recent years, the average consumption of sugar in humans from all ages has remarkably increased, exceeding the recommended limit. Pregnancy is a critical time for the global development of offsprings who are vulnerable to the deleterious effects of environmental factors. In this study, we investigated whether high sucrose consumption during pregnancy could affect the attention-deficit hyperactivity disorder (ADHD)-like neurobehavioral outcomes in offspring mice. Pregnant mice were randomly grouped and orally administered with either water as control (Con) or 30% wt/vol sucrose diluted in water at 6 (Suc6) or 9 (Suc9) g/kg dosage per day from gestational days 6 to 15. After the weaning period, offspring mice underwent a series of behavioral testing for locomotor activity, attention, and impulsivity. Although there is no obvious difference in gross development of offspring mice such as weight gain, high sucrose-exposed offspring mice showed a significantly increased locomotor activity. Moreover, these mice exhibited a dose-dependent decrease in attention and increase in impulsivity. In the striatum, a significantly increased dopamine transporter (DAT) mRNA expression was found in the Suc9 group along with dose-dependent decreases in the Drd1, Drd2 and Drd4 dopamine receptor subtypes. Furthermore, synaptosomal DAT protein expression was increased about twofold in the Suc9 group. Prenatal fructose exposure also induced hyperactive behavior in offspring mice suggesting the essential role of fructose in the dysregulated neurobehavioral development. These findings suggest prenatal sucrose consumption as a new risk factor for ADHD, which may need further attention and investigation in humans.
Individual differences in novelty-seeking behavior in spontaneously hypertensive rats: Enhanced sensitivity to the reinforcing effect of methylphenidate in the high novelty-preferring subpopulation	2015	J Neurosci Methods. 2015 Aug 30;252:48-54. doi: 10.1016/j.jneumeth.2014.08.019.	https://pubmed.ncbi.nlm.nih.gov/25169048/	"Background: High novelty seeking has been assumed to predict vulnerability to use addictive drugs. Notably, it is also a symptom associated with attention-deficit/hyperactivity disorder (ADHD). The aim of this study was to identify whether spontaneously hypertensive rats (SHRs), putative animal models of ADHD, display individual differences in novelty-seeking behavior, and whether high novelty-seeking SHRs show enhanced sensitivity to the reinforcing effect of methylphenidate, the most commonly prescribed stimulant ADHD medication. Methods: First, we established that SHRs show higher levels of novelty-seeking behavior than their normotensive control strain, Wistar Kyoto (WKY) rats. Novelty seeking was measured in two tests: open field test in a novel test arena, and novel object preference tests. Thereafter, SHRs were classified into high responders (HR) or low responders (LR), high novelty-preferring (HNP) or low novelty-preferring (LNP) rats, based on individual scores in the two behavioral assays. Methylphenidate self-administration was assessed thereafter. Results: SHRs showed higher levels of novelty-seeking behavior than WKY rats. HR/LR and HNP/LNP subgroups were identified. HR and LR rats showed comparable rates of methylphenidate self-administration. However, HNP SHRs worked more for methylphenidate infusions than their LNP counterparts. Conclusions: We showed some evidence on inter-individual variations in novelty seeking in SHRs. Importantly, we demonstrated enhanced sensitivity of HNP SHRs to the reinforcing effect of methylphenidate, indicating a ""drug-vulnerable"" SHR subpopulation. These findings are important as they may provide basis for a potential screening tool to identify a subset of ADHD patients (i.e. high novelty seekers) who may be at risk for misusing/abusing methylphenidate."
Effects of atomoxetine on hyper-locomotive activity of the prenatally valproate-exposed rat offspring	2014	Biomol Ther (Seoul). 2014 Sep;22(5):406-13. doi: 10.4062/biomolther.2014.027.	https://pubmed.ncbi.nlm.nih.gov/25414770/	A substantial proportion of patients with autism spectrum disorder (ASD) display hyperactivity as a comorbid symptom. Exposure to valproic acid (VPA) during pregnancy produces ASD-like core behavioral phenotypes as well as hyperactivity in offspring both in human and experimental animals, which makes it a plausible model to study ASD-related neurobiological processes. In this study, we examined the effects of two of currently available attention defecit hyperactivity disorder (ADHD) medications, methylphenidate (MPH) and atomoxetine (ATX) targeting dopamine and norepinephrine transporters (DAT and NET), respectively, on hyperactive behavior of prenatally VPA-exposed rat offspring. In the prefrontal cortex of VPA exposed rat offspring, both mRNA and protein expression of DAT was increased as compared with control. VPA function as a histone deacetylase inhibitor (HDACi) and chromatin immunoprecipitation experiments demonstrated that the acetylation of histone bound to DAT gene promoter was increased in VPA-exposed rat offspring suggesting epigenetic mechanism of DAT regulation. Similarly, the expression of NET was increased, possibly via increased histone acetylation in prefrontal cortex of VPA-exposed rat offspring. When we treated the VPA-exposed rat offspring with ATX, a NET selective inhibitor, hyperactivity was reversed to control level. In contrast, MPH that inhibits both DAT and NET, did not produce inhibitory effects against hyperactivity. The results suggest that NET abnormalities may underlie the hyperactive phenotype in VPA animal model of ASD. Profiling the pharmacological responsiveness as well as investigating underlying mechanism in multiple models of ASD and ADHD may provide more insights into the neurobiological correlates regulating the behavioral abnormalities.
The effects of atomoxetine and methylphenidate on the prepulse inhibition of the acoustic startle response in mice	2014	Prog Neuropsychopharmacol Biol Psychiatry. 2014 Oct 3;54:206-15. doi: 10.1016/j.pnpbp.2014.06.003	https://pubmed.ncbi.nlm.nih.gov/24953433/	Atomoxetine (ATM) and methylphenidate (MPD) have been used for the treatment of attention deficit hyperactivity disorder (ADHD). ATM is a selective norepinephrine reuptake inhibitor, whereas MPD is a psychostimulant and acts as a norepinephrine and dopamine reuptake inhibitor. In the present study, we investigated the effects of ATM (1, 3 or 10mg/kg) and MPD (5, 10 or 20mg/kg) on pharmacological mouse models of sensorimotor gating measured by prepulse inhibition (PPI) using the acoustic startle response test. MK-801, a non-competitive N-methyl-d-aspartate receptor antagonist, or apomorphine, a non-competitive dopamine receptor agonist, was used to induce PPI deficits. ATM (3 or 10mg/kg, s.c.) significantly attenuated the MK-801-, but not apomorphine-, induced PPI deficits. In contrast to ATM, MPD did not reverse the PPI deficits induced by either MK-801 or apomorphine. Immunostaining revealed that the number of c-Fos-immunopositive cells was increased in the nucleus accumbens following MK-801 treatment, and this was reversed by the administration of ATM (3mg/kg), but not MPD (10mg/kg). However, neither ATM nor MPD reversed the increased number of c-Fos-immunopositive cells in the nucleus accumbens following apomorphine treatment. These results suggest that the attenuating effect of ATM on the increased c-Fos immunoreactivity in the nucleus accumbens induced by MK-801 may be attributed to the PPI deficit-ameliorating effects of ATM and that ATM would be useful to treat sensorimotor gating-related disorders by improving the patient's attention span or cognitive function.
Prefrontal cortical and striatal transcriptional responses to the reinforcing effect of repeated methylphenidate treatment in the spontaneously hypertensive rat, animal model of attention-deficit/hyperactivity disorder (ADHD)	2014	Behav Brain Funct. 2014 May 6;10:17. doi: 10.1186/1744-9081-10-17.	https://pubmed.ncbi.nlm.nih.gov/24884696/	"Background: Methylphenidate is the most commonly used stimulant drug for the treatment of attention-deficit/hyperactivity disorder (ADHD). Research has found that methylphenidate is a ""reinforcer"" and that individuals with ADHD also abuse this medication. Nevertheless, the molecular consequences of long-term recreational methylphenidate use or abuse in individuals with ADHD are not yet fully known. Methods: Spontaneously hypertensive rats (SHR), the most validated and widely used ADHD animal model, were pretreated with methylphenidate (5 mg/kg, i.p.) during their adolescence (post-natal day [PND] 42-48) and tested for subsequent methylphenidate-induced conditioned place preference (CPP) and self-administration. Thereafter, the differentially expressed genes in the prefrontal cortex (PFC) and striatum of representative methylphenidate-treated SHRs, which showed CPP to and self-administration of methylphenidate, were analyzed. Results: Genome-wide transcriptome profiling analyses revealed 30 differentially expressed genes in the PFC, which include transcripts involved in apoptosis (e.g. S100a9, Angptl4, Nfkbia), transcription (Cebpb, Per3), and neuronal plasticity (Homer1, Jam2, Asap1). In contrast, 306 genes were differentially expressed in the striatum and among them, 252 were downregulated. The main functional categories overrepresented among the downregulated genes include those involved in cell adhesion (e.g. Pcdh10, Ctbbd1, Itgb6), positive regulation of apoptosis (Perp, Taf1, Api5), (Notch3, Nsbp1, Sik1), mitochondrion organization (Prps18c, Letm1, Uqcrc2), and ubiquitin-mediated proteolysis (Nedd4, Usp27x, Ube2d2).Conclusion: Together, these changes indicate methylphenidate-induced neurotoxicity, altered synaptic and neuronal plasticity, energy metabolism and ubiquitin-dependent protein degradation in the brains of methylphenidate-treated SHRs, which showed methylphenidate CPP and self-administration. In addition, these findings may also reflect cognitive impairment associated with chronic methylphenidate use as demonstrated in preclinical studies. Future studies are warranted to determine the clinical significance of the present findings with regard to long-term recreational methylphenidate use or abuse in individuals with ADHD."
Chronic exposure to ethanol of male mice before mating produces attention deficit hyperactivity disorder-like phenotype along with epigenetic dysregulation of dopamine transporter expression in mouse offspring	2014	J Neurosci Res. 2014 May;92(5):658-70. doi: 10.1002/jnr.23275.	https://pubmed.ncbi.nlm.nih.gov/24510599/	Preconception exposure to EtOH through the paternal route may affect neurobehavioral and developmental features of offspring. This study investigates the effects of paternal exposure to EtOH before conception on the hyperactivity, inattention, and impulsivity behavior of male offspring in mice. Sire mice were treated with EtOH in a concentration range approximating human binge drinking (0-4 g/kg/day EtOH) for 7 weeks and mated with untreated females mice to produce offspring. EtOH exposure to sire mice induced attention deficit hyperactivity disorder (ADHD)-like hyperactive, inattentive, and impulsive behaviors in offspring. As a mechanistic link, both protein and mRNA expression of dopamine transporter (DAT), a key determinant of ADHD-like phenotypes in experimental animals and humans, were significantly decreased by paternal EtOH exposure in cerebral cortex and striatum of offspring mice along with increased methylation of a CpG region of the DAT gene promoter. The increase in methylation of DAT gene promoter was also observed in the sperm of sire mice, suggesting germline changes in the epigenetic methylation signature of DAT gene by EtOH exposure. In addition, the expression of two key regulators of methylation-dependent epigenetic regulation of functional gene expression, namely, MeCP2 and DNMT1, was markedly decreased in offspring cortex and striatum sired by EtOH-exposed mice. These results suggest that preconceptional exposure to EtOH through the paternal route induces behavioral changes in offspring, possibly via epigenetic changes in gene expression, which is essential for the regulation of ADHD-like behaviors.
Effects of ethanol exposure during early pregnancy in hyperactive, inattentive and impulsive behaviors and MeCP2 expression in rodent offspring	2013	Neurochem Res. 2013 Mar;38(3):620-31. doi: 10.1007/s11064-012-0960-5. 	https://pubmed.ncbi.nlm.nih.gov/23283698/	Prenatal exposure to alcohol has consistently been associated with adverse effects on neurodevelopment, which is collectively called fetal alcohol spectrum disorder (FASD). Increasing evidence suggest that prenatal exposure to alcohol increases the risk of developing attention deficit/hyperactivity disorder-like behavior in human. In this study, we investigated the behavioral effects of prenatal exposure to EtOH in offspring mice and rats focusing on hyperactivity and impulsivity. We also examined changes in dopamine transporter and MeCP2 expression, which may underlie as a key neurobiological and epigenetic determinant in FASD and hyperactive, inattentive and impulsive behaviors. Mouse or rat offspring born from dam exposed to alcohol during pregnancy (EtOH group) showed hyper locomotive activity, attention deficit and impulsivity. EtOH group also showed increased dopamine transporter and norepinephrine transporter level compared to control group in the prefrontal cortex and striatum. Prenatal exposure to EtOH also significantly decreased the expression of MeCP2 in both prefrontal cortex and striatum. These results suggest that prenatal exposure to EtOH induces hyperactive, inattentive and impulsive behaviors in rodent offspring that might be related to global epigenetic changes as well as aberration in catecholamine neurotransmitter transporter system.
Oroxylin A improves attention deficit hyperactivity disorder-like behaviors in the spontaneously hypertensive rat and inhibits reuptake of dopamine in vitro	2013	Arch Pharm Res. 2013 Jan;36(1):134-40. doi: 10.1007/s12272-013-0009-6.	https://pubmed.ncbi.nlm.nih.gov/23371806/	In previous studies we have demonstrated that the γ-aminobutryic acid-A (GABA-A) receptor antagonist oroxylin A has an awakening effect and it also represses ADHD-like behaviors (hyperactivity, impulsivity and inattention) in the spontaneously hypertensive rat (SHR) model of attention-deficit hyperactivity disorder (ADHD). We hypothesized that the effects of oroxylin A were exerted via the GABA-A receptor given the important role of the GABAergic system in ADHD. However, it is possible that aside from the GABAergic system, oroxylin A may influence other systems especially those implicated in ADHD (e.g. DAergic, etc.). To test this hypothesis, we evaluated the effects of GABA agonist, or dopamine (DA) antagonist in oroxylin A-induced alleviation of ADHD-like behaviors in SHR. SHR showed inattention and impulsivity as measured by the Y-maze and the electro-foot shock aversive water drinking tests, respectively. Oroxylin A significantly improved these behaviors, furthermore, its effect on SHR impulsivity was attenuated by haloperidol, a DA antagonist, but not by baicalein, an agonist of the GABA-A receptor. In vitro studies showed that oroxylin A inhibited DA uptake similar to methylphenidate, a dopamine transporter blocker, but did not influence norepinephrine uptake unlike atomoxetine, a selective NE reuptake inhibitor. Collectively, the present findings suggest that oroxylin A improves ADHD-like behaviors in SHR via enhancement of DA neurotransmission and not modulation of GABA pathway as previously reported. Importantly, the present study indicates the potential therapeutic value of oroxylin A in the treatment of ADHD.
Effects of Preconceptional Ethanol Consumption on ADHD-Like Symptoms in Sprague-Dawley Rat Offsprings	2012	Biomol Ther (Seoul). 2012 Mar;20(2):226-33. doi: 10.4062/biomolther.2012.20.2.226.	https://pubmed.ncbi.nlm.nih.gov/24116300/	Ethanol exposure during gestational period is related to growth retardation, morphological abnormality, and even in neurological abnormalities including attention deficit/hyperactivity disorder (ADHD)-like behaviors on offspring. However, relatively little is known about the effects of maternal ethanol consumption prior to conception on their offspring. In this study, we investi-gated whether maternal ethanol administration during preconceptional phase produces ADHD-like behaviors in the rat offspring. Sprague-Dawley (SD) female rats were administrated ethanol via intragastric intubation with dosing regimen of 6 g/kg daily for 10 consecutive days and treated female rats then mated with non-treated male SD rats after 8 weeks. Another group subjected to the same procedure as those conducted on ethanol treated group except the saline administration instead of ethanol. Offspring was tested for their ADHD-like behaviors using open field test, Y maze test and impulsivity test that is performed in the aversive electronic foot shock paradigm. Offspring of preconceptional ethanol treated (EtOH) group showed hyperlocomotive activity, attention deficit and impulsivity. And reduction of striatal dopamine transporter (DAT) level was observed by Western blot in the EtOH group, compared to control (Con) group, while the immunohistochemical analysis exhibited increased expression of norepinephrine transporter (NET) in the frontal cortex. These results suggest that maternal ethanol consumption in the preconceptional phase induces ADHD-like behaviors in offspring that might be related to the abnormal expression of DAT and NET in rat.
A simple behavioral paradigm to measure impulsive behavior in an animal model of attention deficit hyperactivity disorder (ADHD) of the spontaneously hypertensive rats	2012	Biomol Ther (Seoul). 2012 Jan;20(1):125-31. doi: 10.4062/biomolther.2012.20.1.125.	https://pubmed.ncbi.nlm.nih.gov/24116285/	Impulsiveness is an important component of many psychiatric disorders including Attention-deficit/hyperactivity disorder (ADHD). Although the neurobiological basis of ADHD is unresolved, behavioral tests in animal models have become indispensable tools for improving our understanding of this disorder. In the punishment/extinction paradigm, impulsivity is shown by subjects that persevere with responding despite punishment or unrewarded responses. Exploiting this principle, we developed a new behavioral test that would evaluate impulsivity in the most validated animal model of ADHD of the Spontaneously Hypertensive rat (SHR) as compared with the normotensive "control" strain, the Wistar Kyoto rat (WKY). In this paradigm we call the Electro-Foot Shock aversive water Drinking test (EFSDT), water-deprived rats should pass over an electrified quadrant of the EFSDT apparatus to drink water. We reasoned that impulsive animals show increased frequency to drink water even with the presentation of an aversive consequence (electro-shock). Through this assay, we showed that the SHR was more impulsive than the WKY as it demonstrated more "drinking attempts" and drinking frequency. Methylphenidate, the most widely used ADHD medication, significantly reduced drinking frequency of both SHR and WKY in the EFSDT. Thus, the present assay may be considered as another behavioral tool to measure impulsivity in animal disease models, especially in the context of ADHD.
Methylphenidate treatment in the spontaneously hypertensive rat: influence on methylphenidate self-administration and reinstatement in comparison with Wistar rats	2012	"Psychopharmacology (Berl). 2012 May;221(2):217-26. doi: 10.1007/s00213-011-2564-1."	https://pubmed.ncbi.nlm.nih.gov/22086360/	Rationale: Methylphenidate is a psychostimulant given for extended periods of time as a treatment of attention-deficit/hyperactivity disorder (ADHD). The long-term effects of the drug are not yet known, and it is speculated that repeated exposure may produce drug dependence. Objective: To investigate the effects of repeated methylphenidate treatment on methylphenidate self-administration and reinstatement in the most validated animal model of ADHD, the spontaneously hypertensive rat (SHR), and Wistar rat, strain representing the "normal" heterogeneous population. Methods: Rats were administered intraperitoneally with saline or methylphenidate (2 mg/kg) for 14 days, prior to experiments. Thereafter, responses for intravenous methylphenidate under the fixed ratio (FR1 and FR3) and progressive ratio (PR) schedules were assessed. Extinction experiments followed, as well as tests to determine the ability of intraperitoneal administration of methylphenidate (2 and 5 mg/kg) to reinstate extinguished drug-seeking behaviors in rats. Results: Previous exposure to methylphenidate enhanced methylphenidate self-administration in Wistar rats but not in SHR (FR3). Methylphenidate pretreatment reduced responding for methylphenidate in SHR but did not affect self-administration behaviors of Wistar rats (PR). Methylphenidate pre-exposure robustly reinstated drug-seeking behaviors in Wistar rats, but not in SHR. Conclusion: The contrasting effects of repeated methylphenidate treatment in methylphenidate self-administration and reinstatement in Wistar and SHR, and the increased susceptibility of the Wistar rat strain to the reinforcing effects of methylphenidate indicate that "normal" individuals are more likely to develop psychological dependence to the drug and experience relapse. Meanwhile, the clinical use of methylphenidate may not produce drug dependence or relapse in ADHD patients.
Methylphenidate self-administration and conditioned place preference in an animal model of attention-deficit hyperactivity disorder: the spontaneously hypertensive rat	2011	"Behav Pharmacol. 2011 Feb;22(1):31-9. doi: 10.1097/FBP.0b013e328342503a."	https://pubmed.ncbi.nlm.nih.gov/21160423/	The abuse potential of methylphenidate, the most commonly used drug for attention-deficit hyperactivity disorder (ADHD), has been shown in many studies. However, it is not yet known whether methylphenidate has reinforcing or rewarding effects in any animal model of ADHD. In this study, we investigated whether methylphenidate facilitates self-administration and induces conditioned place preference in the spontaneously hypertensive rat (SHR), the most validated animal model of ADHD. We also explored whether the behavioral responses of SHR differ from those of Wistar rats, the strain representing the 'normal' heterogeneous population. ADHD is highly prevalent among adolescents, such that behavioral assays should be conducted in adolescent SHR. In line with this, we carried out conditioned place preference tests in adolescent SHR and Wistar rats and observed strain and age-related differences in behavioral responses to the motivational effects of methylphenidate. Self-administration tests confirmed the reinforcing effect of methylphenidate in SHR, and showed that, in FR2 and FR3 schedules, SHR responded more to methylphenidate infusions than the Wistar rats. In conditioned place preference tests, both strains responded similarly to the rewarding effects of methylphenidate. However, it was found that adolescence also alters the euphorigenic effects of methylphenidate, most especially in SHR. The implications of these findings are discussed.
Reinforcing effects of methamphetamine in an animal model of attention-deficit/hyperactivity disorder--the spontaneously hypertensive rat	2010	"Behav Brain Funct. 2010 Dec 9;6:72. doi: 10.1186/1744-9081-6-72."	https://pubmed.ncbi.nlm.nih.gov/21143898/	Substrains of the Spontaneously Hypertensive rat (SHR), a putative animal model of Attention-Deficit/Hyperactivity Disorder (ADHD), have demonstrated increased sensitivity to many drugs of abuse, including psychostimulants. Therefore, it was suggested that studies in SHR may help elucidate ADHD and comorbidity with substance use disorder (SUD). However, the drug intake profile of the SHR in the most relevant animal model of drug addiction, the self-administration (SA) test, and its response on the conditioned place preference (CPP) paradigm are not yet determined. In the present study, we employed SA and CPP tests to investigate the reinforcing effects of the psychostimulant methamphetamine in an SHR substrain obtained from Charles River, Japan (SHR/NCrlCrlj). Concurrent tests were also performed in Wistar rats, the strain representing "normal" heterogeneous population. To address if the presence of ADHD behaviors further increases sensitivity to the rewarding effect of methamphetamine during adolescence, a critical period for the onset of drug abuse, CPP tests were especially conducted in adolescent Wistar and SHR/NCrlCrlj. We found that the SHR/NCrlCrlj also acquired methamphetamine SA and CPP, indicating reinforcing effects of methamphetamine in this ADHD animal model. However, we did not observe increased responsiveness of the SHR/NCrlCrlj to methamphetamine in both SA and CPP assays. This indicates that the reinforcing effects of methamphetamine may be similar in strains and that the SHR/NCrlCrlj may not adequately model ADHD and increased sensitivity to methamphetamine.
